covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_last_name,covered_recipient_specialty_1,years_received,years_list,total_amount,avg_yearly_amount,first_year,last_year
447248,1942555818,AUDREY,TAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6290.240000000,1258.048000000,2020,2024
557573,1821194259,DANNY,BRISTOL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6203.170000000,1240.634000000,2020,2024
111272,1467514265,KENNETH,LU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6151.970000000,1230.394000000,2020,2024
14077,1316972649,JEFFREY,WINSTON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6148.150000000,1229.630000000,2020,2024
306229,1760451892,JOSEPH,PARISI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6041.310000000,1208.262000000,2020,2024
295246,1508847930,ERIC,MANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6027.820000000,1205.564000000,2020,2024
1166853,1225161185,ROBERT,BARNES,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",5952.890000000,1190.578000000,2020,2024
4224481,1588051791,JASON,LUDLOW,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5923.460000000,1184.692000000,2020,2024
332944,1326327487,NISHITH,PATEL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5896.260000000,1179.252000000,2020,2024
42770,1942268743,ROBERT,LEHMANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5883.740000000,1176.748000000,2020,2024
292785,1457670606,ADRIAN,ELFERSY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5876.890000000,1175.378000000,2020,2024
715369,1356383525,JOHN,O'NEILL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5819.500000000,1163.900000000,2020,2024
44506,1982788030,AVERY,ALEXANDER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5760.520000000,1152.104000000,2020,2024
183842,1053310391,RANYA,HABASH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5759.960000000,1151.992000000,2020,2024
378627,1548295983,RICHARD,BUCK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5643.170000000,1128.634000000,2020,2024
131655,1912972332,MICHAEL,ROSENBLATT,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",5606.420000000,1121.284000000,2020,2024
284914,1285888628,AYHAM,SKAF,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",5605.080000000,1121.016000000,2020,2024
601059,1356425615,TROY,WAGNER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5597.810000000,1119.562000000,2020,2024
655050,1245308733,JOEL,HAYDEN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5582.920000000,1116.584000000,2020,2024
1241978,1871665844,NATAN,DORFMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5580.120000000,1116.024000000,2020,2024
260911,1750549192,ELSON,LAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5561.210000000,1112.242000000,2020,2024
1181947,1760433197,WILLIAM,HAMMONDS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5540.690000000,1108.138000000,2020,2024
157626,1477559854,LISA,CIBIK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5451.230000000,1090.246000000,2020,2024
5507,1104991611,CARLTON,YUEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5420.290000000,1084.058000000,2020,2024
1946454,1841648672,KATE,MCCLURE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5383.320000000,1076.664000000,2020,2024
261983,1760551154,BRIAN,MILLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5352.010000000,1070.402000000,2020,2024
237155,1215972146,RYAN,IMLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5316.070000000,1063.214000000,2020,2024
162107,1568464287,FRANCIS,PRICE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5300.180000000,1060.036000000,2020,2024
699647,1801086202,ERIC,REISH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5279.990000000,1055.998000000,2020,2024
212848,1689717852,JEFFREY,SHEARER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5247.120000000,1049.424000000,2020,2024
244826,1396765277,MATTHEW,ALPERT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5243.560000000,1048.712000000,2020,2024
230313,1083806541,MUJAHID,HINES,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5199.360000000,1039.872000000,2020,2024
120595,1669458972,NEHA,LACORTE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5159.950000000,1031.990000000,2020,2024
252245,1578541991,LEONARD,BLEY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5135.400000000,1027.080000000,2020,2024
673227,1871881656,DEBORAH,RISTVEDT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5122.400000000,1024.480000000,2020,2024
94218,1093022964,MEREDITH,BARBER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5106.670000000,1021.334000000,2020,2024
619154,1992797666,JENNIFER,CARTER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5098.980000000,1019.796000000,2020,2024
29138,1659361848,JAMES,KELLY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5066.420000000,1013.284000000,2020,2024
129007,1851393086,AHMAD,AMIR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5031.490000000,1006.298000000,2020,2024
806671,1568742146,DEANDRE,CARR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4947.540000000,989.508000000,2020,2024
219602,1851351811,THOMAS,QUINN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4947.520000000,989.504000000,2020,2024
164032,1619005832,MARC,ULLMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4946.680000000,989.336000000,2020,2024
143033,1144288184,RUPA,WONG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4901.470000000,980.294000000,2020,2024
1392143,1275890246,MAJID,MOAREFI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4837.660000000,967.532000000,2020,2024
209086,1619910361,MICHAEL,ZUCKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4819.920000000,963.984000000,2020,2024
1401241,1316207913,RAHUL,TONK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4809.090000000,961.818000000,2020,2024
87523,1922108950,KYLE,SEXTON,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",4805.220000000,961.044000000,2020,2024
761527,1982622643,JENNIFER,BODLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4797.870000000,959.574000000,2020,2024
101835,1235239351,PAUL,MAURER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4797.570000000,959.514000000,2020,2024
2788161,1023363223,MITRA,NEJAD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4779.260000000,955.852000000,2020,2024
224671,1962492140,STEPHEN,BASHFORD,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4714.670000000,942.934000000,2020,2024
102511,1245590868,MAHMOUD,EL-YASSIR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4682.300000000,936.460000000,2020,2024
175049,1861711558,OSCAR,KURUVILLA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4646.090000000,929.218000000,2020,2024
1176790,1578762449,REED,JARVIS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4636.160000000,927.232000000,2020,2024
45994,1023105160,JONATHAN,DAVIDORF,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4624.010000000,924.802000000,2020,2024
308011,1780675363,JOHN,HART,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4622.990000000,924.598000000,2020,2024
456125,1265845804,AYAN,CHATTERJEE,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",4621.690000000,924.338000000,2020,2024
1731390,1710430061,DANIELLE,GOLDBERG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4590.150000000,918.030000000,2020,2024
213098,1710055041,GARY,WORTZ,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4587.600000000,917.520000000,2020,2024
1365012,1194107763,AARON,NEUFELD,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4578.420000000,915.684000000,2020,2024
290412,1396756847,MICHAEL,PAVELOFF,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4566.250000000,913.250000000,2020,2024
1011279,1760462956,JOHN,OKAMOTO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4552.870000000,910.574000000,2020,2024
487895,1366757015,JOSEPH,KEANEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4550.510000000,910.102000000,2020,2024
187615,1124104344,TRENT,PITT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4543.600000000,908.720000000,2020,2024
778845,1598758781,KRISTOPHER,MAY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4528.810000000,905.762000000,2020,2024
266040,1861578080,SCOTT,FORESTER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4500.430000000,900.086000000,2020,2024
286396,1326086828,SARASWATHY,RAMANATHAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4489.350000000,897.870000000,2020,2024
5703390,1689108425,ASHRAF,AHMAD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4438.930000000,887.786000000,2020,2024
339123,1487095394,ALAN,ARABI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4413.550000000,882.710000000,2020,2024
167566,1689679946,CHRIS,SMILEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4397.180000000,879.436000000,2020,2024
302932,1679764914,KAYLA,GADDIS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4383.320000000,876.664000000,2020,2024
283536,1265435507,PHILLIP,BRUNSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4379.580000000,875.916000000,2020,2024
1399195,1487910063,BENJAMIN,XU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4353.430000000,870.686000000,2020,2024
155037,1407871296,SEAN,MULQUEENY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4348.100000000,869.620000000,2020,2024
341250,1528058252,AARON,PORTER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4347.460000000,869.492000000,2020,2024
256594,1669467452,C WADE,HYATT III,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4337.630000000,867.526000000,2020,2024
354480,1821014135,LINDA,TSAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4336.560000000,867.312000000,2020,2024
102673,1275696056,PRESTON,SULLIVAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4303.760000000,860.752000000,2020,2024
325026,1154527851,ALBERT,CARUANA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4298.060000000,859.612000000,2020,2024
307980,1770922338,NAPOLEON,LOVERO,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",4276.820000000,855.364000000,2020,2024
176160,1871606681,ERIC,COULTER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4270.070000000,854.014000000,2020,2024
1270745,1891866679,JOHN,WHITEHEAD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4252.590000000,850.518000000,2020,2024
501554,1851720429,KURT,BENNETT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4230.540000000,846.108000000,2020,2024
152398,1376502229,HARVEY,REISER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4221.860000000,844.372000000,2020,2024
241498,1316199326,SARJAN,PATEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4215.380000000,843.076000000,2020,2024
220671,1851512354,CARLOS,BUZNEGO,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4214.210000000,842.842000000,2020,2024
272032,1992708135,BILLY,HAGUEWOOD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4201.600000000,840.320000000,2020,2024
5829356,1194372417,DAVID,ZARATE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4194.400000000,838.880000000,2020,2024
39992,1871720987,ALENA,REZNIK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4192.930000000,838.586000000,2020,2024
315662,1952373318,MARK,GRAYTOK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4184.790000000,836.958000000,2020,2024
1175343,1528336989,ZEGARY,ALLEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4176.510000000,835.302000000,2020,2024
12368,1265528970,RAMIN,TAYANI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4172.440000000,834.488000000,2020,2024
1432989,1871946855,CALISTA,MING,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4170.320000000,834.064000000,2020,2024
832408,1487611190,AYNN,UPTON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4157.580000000,831.516000000,2020,2024
247690,1457320020,CHARLES,BLOTNICK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4143.520000000,828.704000000,2020,2024
4038279,1144750886,DOUGLAS,ADAMS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4140.880000000,828.176000000,2020,2024
340969,1508027269,KEVIN,YARYAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4140.670000000,828.134000000,2020,2024
73485,1639189681,FARSHID,AMIR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4136.270000000,827.254000000,2020,2024
4738497,1376039750,ERIN,WOODS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4130.840000000,826.168000000,2020,2024
356099,1851315626,DAVID,HAMILTON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4128.770000000,825.754000000,2020,2024
227733,1013984723,ROBERT,DRUGER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4121.260000000,824.252000000,2020,2024
235419,1194792887,MICHAEL,PISACANO,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4120.540000000,824.108000000,2020,2024
1058086,1407883838,MICHAEL,VRABEC,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4091.150000000,818.230000000,2020,2024
121442,1679569495,WENDIANNE,WILSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4091.030000000,818.206000000,2020,2024
276500,1104860691,BRYANT,LUM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4089.850000000,817.970000000,2020,2024
315303,1962497826,ROLANDO,TOYOS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4076.810000000,815.362000000,2020,2024
58682,1306957329,AFSHIN,KHODABAKHSH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4066.290000000,813.258000000,2020,2024
230312,1083805725,JOSHUA,RHEINBOLT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4061.850000000,812.370000000,2020,2024
207874,1578661930,LARA,UMEMOTO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4046.820000000,809.364000000,2020,2024
1241829,1861476913,JAY,SINGLETON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4023.750000000,804.750000000,2020,2024
85287,1871576025,MICHAEL,NEJAT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4021.960000000,804.392000000,2020,2024
245629,1407845076,DAVID,GALIANI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3957.290000000,791.458000000,2020,2024
160597,1538143805,NAVIN,TEKWANI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3956.250000000,791.250000000,2020,2024
716638,1407269301,ERIC,MEDINA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3951.830000000,790.366000000,2020,2024
99355,1194863910,CHRIS,YAMAMOTO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3945.090000000,789.018000000,2020,2024
329967,1265538540,SANJAY,GOEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3938.190000000,787.638000000,2020,2024
234827,1174656870,KEVIN,OSBORNE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3936.000000000,787.200000000,2020,2024
2788158,1124464664,BRANDON,BAARTMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3916.200000000,783.240000000,2020,2024
28893,1659339141,MICHAEL,SAYEGH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3915.560000000,783.112000000,2020,2024
205721,1538215777,KEVIN,JOHNSON,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",3915.310000000,783.062000000,2020,2024
3356860,1730609355,JENNIFER,NGUYEN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3854.910000000,770.982000000,2020,2024
202781,1477717759,LUKE,BARKER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3854.310000000,770.862000000,2020,2024
416834,1881616837,PRIYA,BHUTA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3840.610000000,768.122000000,2020,2024
4318408,1982015921,JAMES,BERG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3818.840000000,763.768000000,2020,2024
257040,1659548543,DANA,WALLACE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3816.210000000,763.242000000,2020,2024
76247,1679518195,SIRTAZ,SIBIA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3814.560000000,762.912000000,2020,2024
1050697,1144395302,ROBERTO,OLIVAREZ,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3735.750000000,747.150000000,2020,2024
307354,1760486419,PAUL,CHEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3723.430000000,744.686000000,2020,2024
241695,1346206224,HOWARD,BARNEBEY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3715.660000000,743.132000000,2020,2024
472952,1841316833,MARK,CHUNG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3711.950000000,742.390000000,2020,2024
428189,1306893144,PETER,CASS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3711.080000000,742.216000000,2020,2024
252710,1568624468,DOUGLAS,BLACKMON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3684.610000000,736.922000000,2020,2024
1208288,1699723452,GREG,PIENTKA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3673.030000000,734.606000000,2020,2024
10633,1245222934,CARROLL,AKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3635.290000000,727.058000000,2020,2024
342611,1558366682,TAL,RAVIV,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3625.890000000,725.178000000,2020,2024
8589626,1740809854,EMERALD,SMITH,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3624.820000000,724.964000000,2020,2024
116924,1598704371,BRADLEY,HINES,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3621.720000000,724.344000000,2020,2024
773325,1407846330,ERIC,GRIESER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3609.610000000,721.922000000,2020,2024
838587,1700880499,JAIME,BLANCHARD,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3590.960000000,718.192000000,2020,2024
218665,1811947567,JAMES,DOUB,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3584.470000000,716.894000000,2020,2024
1338986,1881070498,AMY,PUERTO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3553.770000000,710.754000000,2020,2024
1115664,1427037605,WILLIAM,HOLCOMB,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3553.220000000,710.644000000,2020,2024
52465,1164637138,TODD,PIERZCHALA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3542.520000000,708.504000000,2020,2024
181489,1992922751,FIONA,PATHAY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3519.640000000,703.928000000,2020,2024
6619078,1720637440,SAMANTHA,DUNNINGTON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3507.110000000,701.422000000,2020,2024
6232,1134118482,STEVEN,LEE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3505.790000000,701.158000000,2020,2024
18536,1417980541,TODD,SHELDON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3505.210000000,701.042000000,2020,2024
715524,1366415929,ERIC,MARTIN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3492.270000000,698.454000000,2020,2024
60817,1356370712,DAVID,ARDAYA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3484.930000000,696.986000000,2020,2024
588405,1912297284,LEE,KATZMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3475.980000000,695.196000000,2020,2024
324735,1164520714,DWAYNE,LOGAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3474.680000000,694.936000000,2020,2024
340614,1508927310,BRUCE,BROWN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3473.350000000,694.670000000,2020,2024
359100,1912962572,JOHN,BENEKE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3473.310000000,694.662000000,2020,2024
60557,1336145606,BARON,WILLIAMSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3472.390000000,694.478000000,2020,2024
347716,1659374205,CHRISTOPHER,KNIGHT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3448.040000000,689.608000000,2020,2024
12146,1275583270,KERRY,GELB,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3438.540000000,687.708000000,2020,2024
6386534,1871835355,NICOLE,FUERST,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3435.360000000,687.072000000,2020,2024
1726644,1285188490,DESIRAE,BRINKLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3434.170000000,686.834000000,2020,2024
768225,1215915616,CHRISTOPHER,WILLIAMSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3422.170000000,684.434000000,2020,2024
198887,1376742452,ANDREA,EBERLE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3418.400000000,683.680000000,2020,2024
570558,1265407084,DEREK,CUNNINGHAM,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3403.620000000,680.724000000,2020,2024
126685,1801888110,MICHAEL,TRAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3400.760000000,680.152000000,2020,2024
1007699,1629105341,SEBI,CHUNG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3392.770000000,678.554000000,2020,2024
149471,1275795775,JEFFREY,DAVIS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",3378.220000000,675.644000000,2020,2024
743543,1356357206,THANH,PHAM,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",3377.800000000,675.560000000,2020,2024
